product_id,category,unit_cost,unit_price
SKU-1046,Eletrônicos,348.56,840.52
SKU-1047,Eletrônicos,341.09,475.03
SKU-1048,Decoração,136.39,306.08
SKU-1049,Eletrônicos,263.15,656.5
SKU-1050,Vestuário,283.56,386.83
SKU-1051,Eletrônicos,181.11,426.69
SKU-1052,Eletrônicos,324.6,313.61
SKU-1053,Vestuário,294.54,711.66
SKU-1054,Eletrônicos,12.48,23.32
SKU-1055,Cozinha,329.46,690.9
SKU-1056,Eletrônicos,252.01,406.5
SKU-1057,Cozinha,332.23,409.02
SKU-1058,Cozinha,321.8,619.73
SKU-1059,Esportes,248.5,424.48
SKU-1060,Esportes,256.29,458.64
SKU-1061,Esportes,122.79,233.4
SKU-1062,Eletrônicos,31.37,55.14
SKU-1063,Esportes,442.91,1078.18
SKU-1064,Esportes,219.81,538.33
SKU-1065,Eletrônicos,46.92,64.15
SKU-1066,Eletrônicos,165.29,310.67
SKU-1067,Decoração,465.71,452.15
SKU-1068,Decoração,134.54,208.75
SKU-1069,Eletrônicos,76.94,144.19
SKU-1070,Decoração,406.59,940.8
SKU-1071,Esportes,49.98,50.62
SKU-1072,Vestuário,328.48,727.3
SKU-1073,Vestuário,444.44,447.95
SKU-1074,Cozinha,238.14,357.49
SKU-1075,Decoração,431.6,498.22
SKU-1076,Cozinha,72.26,157.38
SKU-1077,Vestuário,482.97,1100.62
SKU-1078,Vestuário,211.56,273.7
SKU-1079,Esportes,485.07,561.47
SKU-1080,Cozinha,225.1,214.41
SKU-1081,Esportes,49.63,102.43
SKU-1082,Eletrônicos,94.91,137.66
SKU-1083,Eletrônicos,333.5,812.67
SKU-1084,Esportes,309.74,448.14
SKU-1085,Cozinha,381.34,366.7
SKU-1086,Esportes,56.14,138.73
SKU-1087,Esportes,242.35,242.14
SKU-1088,Vestuário,94.87,157.28
SKU-1089,Decoração,475.08,696.11
SKU-1090,Decoração,316.67,728.05
SKU-1091,Esportes,345.14,835.74
SKU-1092,Decoração,22.99,55.55
SKU-1093,Vestuário,200.2,348.66
SKU-1094,Cozinha,412.11,926.68
SKU-1095,Decoração,111.28,155.83
SKU-1096,Decoração,29.09,45.71
SKU-1097,Decoração,166.3,188.35
SKU-1098,Decoração,137.74,285.13
SKU-1099,Decoração,318.18,677.44
SKU-1100,Esportes,484.11,819.54
SKU-1101,Cozinha,495.35,802.87
SKU-1102,Esportes,126.91,271.07
SKU-1103,Cozinha,60.53,109.4
SKU-1104,Eletrônicos,166.82,274.41
SKU-1105,Vestuário,479.69,765.99
SKU-1106,Vestuário,475.53,904.85
SKU-1107,Esportes,54.94,103.01
SKU-1108,Esportes,378.66,835.13
SKU-1109,Esportes,466.16,1162.73
SKU-1110,Decoração,226.35,360.19
SKU-1111,Decoração,484.64,1100.98
SKU-1112,Eletrônicos,59.55,60.75
SKU-1113,Decoração,204.36,266.74
SKU-1114,Esportes,51.57,83.75
SKU-1115,Eletrônicos,441.38,1046.4
SKU-1116,Esportes,379.16,461.39
SKU-1117,Esportes,195.21,282.71
SKU-1118,Cozinha,64.49,71.96
SKU-1119,Vestuário,290.02,630.53
SKU-1120,Eletrônicos,374.66,536.71
SKU-1121,Eletrônicos,193.69,448.59
SKU-1122,Esportes,481.98,504.63
SKU-1123,Esportes,168.12,175.26
SKU-1124,Vestuário,46.16,113.42
SKU-1125,Decoração,91.45,138.29
SKU-1126,Eletrônicos,317.5,749.82
SKU-1127,Eletrônicos,458.47,541.46
SKU-1128,Vestuário,62.31,83.34
SKU-1129,Vestuário,237.21,454.76
SKU-1130,Vestuário,186.57,323.61
SKU-1131,Eletrônicos,147.08,285.92
SKU-1132,Esportes,75.26,78.58
SKU-1133,Cozinha,365.6,616.24
SKU-1134,Decoração,280.28,469.68
SKU-1135,Eletrônicos,245.38,399.34
SKU-1136,Decoração,196.64,448.13
SKU-1137,Esportes,41.12,39.62
SKU-1138,Esportes,37.62,84.2
SKU-1139,Esportes,498.35,1084.7
SKU-1140,Esportes,380.97,547.65
SKU-1141,Eletrônicos,73.29,142.81
SKU-1142,Eletrônicos,339.13,543.1
SKU-1143,Decoração,254.1,575.26
SKU-1144,Decoração,427.57,806.1
SKU-1145,Cozinha,207.71,236.85
SKU-1146,Esportes,313.95,438.95
SKU-1147,Vestuário,490.43,976.59
SKU-1148,Cozinha,54.59,101.89
SKU-1149,Eletrônicos,393.99,776.52
